0.0,-0.000272355395579
5.05050505051e-09,-0.000133888099924
1.0101010101e-08,-0.000685856883434
1.51515151515e-08,3.84608562327e-05
2.0202020202e-08,-0.000472916122686
2.52525252525e-08,-0.000360260087569
3.0303030303e-08,-0.000304262469375
3.53535353535e-08,-0.000558669794291
4.0404040404e-08,0.000265128576153
4.54545454545e-08,-0.000352101925472
5.05050505051e-08,-0.000307270224141
5.55555555556e-08,2.23072513918e-05
6.06060606061e-08,-0.000454152667927
6.56565656566e-08,-0.000181972054538
7.07070707071e-08,-0.000540023387707
7.57575757576e-08,-0.000262845789904
8.08080808081e-08,-0.000256728755932
8.58585858586e-08,-0.000408188095808
9.09090909091e-08,8.72953241031e-05
9.59595959596e-08,-0.00101244235709
1.0101010101e-07,-0.000355770775888
1.06060606061e-07,0.000216186409613
1.11111111111e-07,-0.000800105240663
1.16161616162e-07,-7.19344009745e-05
1.21212121212e-07,-0.000746849466163
1.26262626263e-07,-0.000836447591103
1.31313131313e-07,-0.000136796466631
1.36363636364e-07,-0.000890975560505
1.41414141414e-07,-0.00023753434794
1.46464646465e-07,-0.000638382895056
1.51515151515e-07,-0.000511038912387
1.56565656566e-07,0.000224920487343
1.61616161616e-07,-0.00104933779143
1.66666666667e-07,-0.000476692884819
1.71717171717e-07,-0.000617723437174
1.76767676768e-07,-0.000708523281882
1.81818181818e-07,0.000438402147554
1.86868686869e-07,-0.000954283579546
1.91919191919e-07,-0.000596281260874
1.9696969697e-07,0.000132993643743
2.0202020202e-07,-0.000641009516683
2.07070707071e-07,-0.000290425750357
2.12121212121e-07,-0.000427892696232
2.17171717172e-07,7.92361239635e-05
2.22222222222e-07,-0.000525797260372
2.27272727273e-07,-0.00101679495996
2.32323232323e-07,0.00032714826439
2.37373737374e-07,-0.000695050934837
2.42424242424e-07,-0.000533649519467
2.47474747475e-07,2.64364921603e-05
2.52525252525e-07,-0.000945148813989
2.57575757576e-07,-0.000332275136447
2.62626262626e-07,-0.0006666218722
2.67676767677e-07,-0.000252062513618
2.72727272727e-07,0.000178626463651
2.77777777778e-07,-0.000793616045012
2.82828282828e-07,-0.000402786386394
2.87878787879e-07,-0.000658233744111
2.92929292929e-07,1.75195635364e-05
2.9797979798e-07,-0.000472065114139
3.0303030303e-07,-0.0015126858426
3.08080808081e-07,0.000651760675059
3.13131313131e-07,-0.000331995406354
3.18181818182e-07,-0.000536606201238
3.23232323232e-07,-0.000183250360349
3.28282828283e-07,-0.00183844203298
3.33333333333e-07,0.00138932927331
3.38383838384e-07,-0.000587932456261
3.43434343434e-07,-0.00234556111221
3.48484848485e-07,0.00281618863276
3.53535353535e-07,-0.00302170462564
3.58585858586e-07,-0.00187807093456
3.63636363636e-07,0.0174458988206
3.68686868687e-07,0.0227050935148
3.73737373737e-07,0.0156357849825
3.78787878788e-07,0.0206959045461
3.83838383838e-07,0.0292010071017
3.88888888889e-07,0.028336519392
3.93939393939e-07,0.0293217140708
3.9898989899e-07,0.0318010230043
4.0404040404e-07,0.0275291786558
4.09090909091e-07,0.0297943669108
4.14141414141e-07,0.0329301130166
4.19191919192e-07,0.0251077066795
4.24242424242e-07,0.0233130813294
4.29292929293e-07,0.0247348530802
4.34343434343e-07,0.0170533366544
4.39393939394e-07,0.0125473251489
4.44444444444e-07,0.0113947203455
4.49494949495e-07,0.00115541623094
4.54545454545e-07,-0.00730566259445
4.59595959596e-07,-0.0053148520399
4.64646464646e-07,-0.0104097672828
4.69696969697e-07,-0.0193008528096
4.74747474747e-07,-0.0180568371386
4.79797979798e-07,-0.020541210174
4.84848484848e-07,-0.0265970302735
4.89898989899e-07,-0.0258004478295
4.94949494949e-07,-0.0253933867963
5e-07,-0.0278055910268
5.05050505051e-07,-0.027700901263
5.10101010101e-07,-0.0244514223787
5.15151515152e-07,-0.0248935883249
5.20202020202e-07,-0.0220981782114
5.25252525253e-07,-0.014047557565
5.30303030303e-07,-0.0168784390328
5.35353535354e-07,-0.0123442594585
5.40404040404e-07,-0.00108996221881
5.45454545455e-07,-0.00590183776986
5.50505050505e-07,0.00530264865205
5.55555555556e-07,0.0191242785894
5.60606060606e-07,-0.00221133457691
5.65656565657e-07,-0.00996920534933
5.70707070707e-07,0.0075451248323
5.75757575758e-07,0.00600688805227
5.80808080808e-07,-0.00354695997404
5.85858585859e-07,0.000746778013016
5.90909090909e-07,0.0016651790368
5.9595959596e-07,-0.00281023128914
6.0101010101e-07,0.0031780678903
6.06060606061e-07,0.00166577407516
6.11111111111e-07,-0.00807925906472
6.16161616162e-07,-0.000130809012888
6.21212121212e-07,0.00177830051849
6.26262626263e-07,-0.00855211597924
6.31313131313e-07,-0.00330421801176
6.36363636364e-07,-0.00149885023636
6.41414141414e-07,-0.00831815594116
6.46464646465e-07,-0.000965031541293
6.51515151515e-07,0.00517524375449
6.56565656566e-07,-0.00279242075808
6.61616161616e-07,-0.00394331678693
6.66666666667e-07,0.00351922452277
6.71717171717e-07,-0.000121788507541
6.76767676768e-07,-0.00364468309874
6.81818181818e-07,0.00228623677523
6.86868686869e-07,-5.55136178878e-05
6.91919191919e-07,-0.00274077442342
6.9696969697e-07,0.00159660406541
7.0202020202e-07,-0.000316596305838
7.07070707071e-07,-0.001870173671
7.12121212121e-07,0.00143602619869
7.17171717172e-07,0.000291195272527
7.22222222222e-07,-0.00252448102326
7.27272727273e-07,0.000214638919829
7.32323232323e-07,0.0014550154338
7.37373737374e-07,-0.00250022697379
7.42424242424e-07,1.9463055514e-05
7.47474747475e-07,0.0018794167307
7.52525252525e-07,-0.00322482772324
7.57575757576e-07,-0.000320267206721
7.62626262626e-07,0.00248462353073
7.67676767677e-07,-0.00203289004343
7.72727272727e-07,-0.00112620319682
7.77777777778e-07,0.00122294311704
7.82828282828e-07,-0.000575683549197
7.87878787879e-07,-0.00108373533875
7.92929292929e-07,0.000388172063622
7.9797979798e-07,-0.000369255327792
8.0303030303e-07,-0.00139924947435
8.08080808081e-07,0.00082136977136
8.13131313131e-07,-4.13152652796e-05
8.18181818182e-07,-0.00142157659031
8.23232323232e-07,0.000737266454917
8.28282828283e-07,-0.000453396677457
8.33333333333e-07,-0.000853267897099
8.38383838384e-07,0.000925969179707
8.43434343434e-07,-0.00038848617185
8.48484848485e-07,-0.00123604081185
8.53535353535e-07,-0.000324351284452
8.58585858586e-07,0.000535664509664
8.63636363636e-07,-0.000428948629075
8.68686868687e-07,-0.000874605062291
8.73737373737e-07,0.000472368718047
8.78787878788e-07,-0.000426232289357
8.83838383838e-07,-0.000206264514385
8.88888888889e-07,0.000179881498438
8.93939393939e-07,-0.00115497011483
8.9898989899e-07,-0.000134520487063
9.0404040404e-07,-0.000442710071164
9.09090909091e-07,-0.000657636615668
9.14141414141e-07,8.506713053e-05
9.19191919192e-07,-0.00120172012861
9.24242424242e-07,-0.000232962576923
9.29292929293e-07,-7.94594101358e-05
9.34343434343e-07,-0.00106217929468
9.39393939394e-07,0.000145308657538
9.44444444444e-07,-0.000489913979642
9.49494949495e-07,-0.00104574406438
9.54545454545e-07,-0.000189712408747
9.59595959596e-07,0.000344384431183
9.64646464646e-07,-0.000366633243823
9.69696969697e-07,-0.00146900357525
9.74747474747e-07,0.000452962846744
9.79797979798e-07,0.000308870129603
9.84848484848e-07,-0.00123788718888
9.89898989899e-07,0.000365694826872
9.94949494949e-07,-0.000305919510721
1e-06,-0.000846771069682
1.00505050505e-06,0.00030808144497
1.0101010101e-06,-0.000454264152145
1.01515151515e-06,-0.000544350159565
1.0202020202e-06,0.000114901438258
1.02525252525e-06,0.000279143030722
1.0303030303e-06,-0.000741727706233
1.03535353535e-06,-0.000766582641249
1.0404040404e-06,0.000500312609299
1.04545454545e-06,-0.00102296663748
1.05050505051e-06,-0.00085225141455
1.05555555556e-06,0.000495209417333
1.06060606061e-06,-0.000815836154769
1.06565656566e-06,-0.000694833910601
1.07070707071e-06,-0.000534786059476
1.07575757576e-06,-0.000398605587192
1.08080808081e-06,-5.61307954992e-05
1.08585858586e-06,-0.000877935546134
1.09090909091e-06,-0.000132783215842
1.09595959596e-06,-0.000442751092962
1.10101010101e-06,-0.000840165207256
1.10606060606e-06,3.1444760913e-05
1.11111111111e-06,-0.000732826746795
