0.0,0.0003648255028489681
5.05050505050505e-09,0.0008622289848832632
1.01010101010101e-08,-0.0014708055187194718
1.5151515151515152e-08,-0.00018234606310296543
2.02020202020202e-08,0.0007712147311271429
2.525252525252525e-08,-0.0005667166395869506
3.0303030303030305e-08,-0.0001579628564754079
3.5353535353535353e-08,-0.00024773316183185736
4.04040404040404e-08,-0.00012294198357799867
4.545454545454545e-08,-0.000236872691862121
5.05050505050505e-08,4.867056857362916e-07
5.5555555555555555e-08,0.00010296285862143081
6.060606060606061e-08,-0.0010886261863027116
6.565656565656565e-08,0.0006972211536275814
7.070707070707071e-08,-6.912368701016521e-05
7.575757575757575e-08,-0.0016287796314440124
8.08080808080808e-08,0.0012983760585657418
8.585858585858586e-08,-0.00021199703574613517
9.09090909090909e-08,-0.0014865967676839238
9.595959595959596e-08,0.0007915092168379345
1.01010101010101e-07,-0.00023616643630743116
1.0606060606060605e-07,-0.0006616109901151255
1.1111111111111111e-07,0.00010278830098426397
1.1616161616161615e-07,-0.0003244521987881685
1.2121212121212122e-07,-0.0006893097248493081
1.2626262626262626e-07,5.889368470341287e-05
1.313131313131313e-07,0.0003241525430346137
1.3636363636363635e-07,-0.0012120905072328654
1.4141414141414141e-07,-2.3692050955382237e-05
1.4646464646464646e-07,0.00039603130710263074
1.515151515151515e-07,-0.0013116856779828122
1.5656565656565657e-07,0.0005747294911311886
1.616161616161616e-07,0.00017758136358617398
1.6666666666666665e-07,-0.0016148550087546683
1.7171717171717172e-07,0.000354784518333843
1.7676767676767676e-07,0.00048323574383042834
1.818181818181818e-07,-0.0007137668474213919
1.8686868686868687e-07,-0.00021951381762728834
1.919191919191919e-07,-0.0002096632602505568
1.9696969696969696e-07,-0.0004343421948099548
2.02020202020202e-07,0.0005311905377855733
2.0707070707070707e-07,2.2053852619715936e-05
2.121212121212121e-07,-0.001317244958966512
2.1717171717171715e-07,0.0004334149825906634
2.2222222222222222e-07,0.000488776528303811
2.2727272727272726e-07,-0.0010798933140067255
2.323232323232323e-07,0.00028108986805945097
2.3737373737373737e-07,9.613117654421479e-05
2.4242424242424244e-07,-0.0009267237345989636
2.4747474747474745e-07,-0.00012865031112476949
2.525252525252525e-07,0.0005090369620708203
2.5757575757575754e-07,-7.414057958562283e-05
2.626262626262626e-07,-0.0013482660418498219
2.676767676767677e-07,0.00018585008953493761
2.727272727272727e-07,0.0009257572056329646
2.7777777777777776e-07,-0.00124820677619169
2.8282828282828283e-07,-0.0004556278428723521
2.8787878787878784e-07,0.0005859915347545761
2.929292929292929e-07,-0.000532993716649673
2.97979797979798e-07,-0.0006253359030965
3.03030303030303e-07,0.00027471843513197263
3.0808080808080806e-07,9.12678825001142e-05
3.1313131313131313e-07,-0.0009282255501771386
3.1818181818181815e-07,-1.215549991623444e-06
3.232323232323232e-07,0.00013766823367257304
3.282828282828283e-07,-0.00046770467661122575
3.333333333333333e-07,0.0003523568945297169
3.3838383838383837e-07,-0.0008441556328150169
3.4343434343434344e-07,-0.00023887084577566234
3.4848484848484845e-07,0.0011567219276861968
3.535353535353535e-07,-0.0013751962844813232
3.585858585858586e-07,-0.0011473174166442876
3.636363636363636e-07,0.002572139326838108
3.686868686868687e-07,0.007153028551487336
3.7373737373737374e-07,0.01058791452565128
3.7878787878787876e-07,0.009504681566515589
3.838383838383838e-07,0.009815127472705291
3.888888888888889e-07,0.013522770807895748
3.939393939393939e-07,0.015087413783625285
3.98989898989899e-07,0.014217792385465737
4.04040404040404e-07,0.01418383165109871
4.0909090909090906e-07,0.015012924795101454
4.1414141414141413e-07,0.014409024448720857
4.1919191919191915e-07,0.014576528562958822
4.242424242424242e-07,0.013866364466910064
4.292929292929293e-07,0.010666194856762687
4.343434343434343e-07,0.010522336624743476
4.3939393939393937e-07,0.009865291992935041
4.4444444444444444e-07,0.0060575183285054715
4.4949494949494945e-07,0.0034458956496595254
4.545454545454545e-07,0.000761988332460413
4.595959595959596e-07,-0.0017459256160405276
4.646464646464646e-07,-0.004028294468644619
4.6969696969696967e-07,-0.006343664966714452
4.7474747474747474e-07,-0.007407530455454165
4.797979797979798e-07,-0.009427177237879163
4.848484848484849e-07,-0.011268473207773898
4.898989898989898e-07,-0.012124246995612285
4.949494949494949e-07,-0.012878426281411892
5e-07,-0.012824071810652971
5.05050505050505e-07,-0.013637779509462829
5.101010101010101e-07,-0.0137235146871412
5.151515151515151e-07,-0.012181202007270017
5.202020202020201e-07,-0.011478890019807732
5.252525252525252e-07,-0.010908741267738156
5.303030303030303e-07,-0.009063784835338267
5.353535353535354e-07,-0.006015675047524033
5.404040404040404e-07,-0.005301582548026478
5.454545454545454e-07,-0.005051320323461521
5.505050505050505e-07,5.2558660726616066e-05
5.555555555555555e-07,0.004415629128902745
5.606060606060606e-07,0.004379363392742645
5.656565656565657e-07,0.0008589737536581028
5.707070707070707e-07,-0.0026839306462259236
5.757575757575757e-07,0.0008807855665010686
5.808080808080808e-07,0.0034516540982754505
5.858585858585858e-07,-0.000384080106661738
5.909090909090909e-07,-0.0009489482441651481
5.95959595959596e-07,0.0005101164097540428
6.01010101010101e-07,0.00040811591489105036
6.06060606060606e-07,0.0006179367373054987
6.111111111111111e-07,-0.0003357505994981463
6.161616161616161e-07,-0.0017519073061028033
6.212121212121212e-07,-0.0014250643476360044
6.262626262626263e-07,-2.6654075971122235e-05
6.313131313131313e-07,-0.0011766949945957875
6.363636363636363e-07,-0.0033342150716203812
6.414141414141414e-07,-0.0025105331840728474
6.464646464646464e-07,-0.0013084782002513024
6.515151515151515e-07,-0.0002994978015061105
6.565656565656566e-07,-0.00022978920963423607
6.616161616161615e-07,-0.0007104682392973558
6.666666666666666e-07,0.0003277560161126449
6.717171717171717e-07,-0.0006283914221133619
6.767676767676767e-07,-0.00020114309620640356
6.818181818181818e-07,0.0007877698485703856
6.868686868686869e-07,-0.0016495753999421592
6.919191919191918e-07,0.00014355214468103728
6.969696969696969e-07,0.0011653951492591808
7.02020202020202e-07,-0.0015152516734611896
7.07070707070707e-07,0.00020002932242777418
7.121212121212121e-07,0.0006063249941597046
7.171717171717172e-07,-0.0009833113653488755
7.222222222222221e-07,5.725158330805567e-05
