391389.432487,0.343537021615
782778.864974,-0.241430046547
1174168.29746,-0.628234454709
1565557.72995,-0.995351500562
1956947.16243,-1.15679294236
2348336.59492,-1.21029265309
2739726.02741,-1.92891911467
3131115.4599,-1.77606899173
3522504.89238,-2.52430499645
3913894.32487,-2.67907018767
4305283.75736,-2.64258124158
4696673.18984,-2.93130823552
5088062.62233,2.6136906278
5479452.05482,2.56674106978
5870841.4873,2.15765119579
6262230.91979,2.2820772499
6653620.35228,2.03782015078
7045009.78477,1.80398450971
7436399.21725,1.5436385998
7827788.64974,1.28310978219
8219178.08223,1.02226246696
8610567.51471,0.752089536449
9001956.9472,0.477600561123
9393346.37969,0.194498705489
9784735.81217,-0.083395461001
10176125.2447,-0.372085033808
10567514.6771,-0.658034443692
10958904.1096,-0.987799985568
11350293.5421,-1.28855557967
11741682.9746,-1.60963783812
12133072.4071,-1.50193058423
12524461.8396,-2.18642054502
12915851.2721,-2.2808403065
13307240.7046,-2.74953732169
13698630.137,-3.12103810239
14090019.5695,3.04535755114
14481409.002,2.6118120672
14872798.4345,2.38943529231
15264187.867,2.15647839185
15655577.2995,1.71687701667
16046966.732,1.51829623065
16438356.1645,1.26388436483
16829745.5969,0.939614130834
17221135.0294,1.06465167794
17612524.4619,0.801016352161
18003913.8944,0.553507924055
18395303.3269,0.336232610912
18786692.7594,0.0741385713492
19178082.1919,-0.162375202103
19569471.6243,-0.384152044938
19960861.0568,-0.629864628422
20352250.4893,-0.867680135997
20743639.9218,-1.10898569511
21135029.3543,-1.15846741024
21526418.7868,-1.56552524238
21917808.2193,-1.6375895496
22309197.6518,-2.05116885454
22700587.0842,-2.37665243173
23091976.5167,-2.24400937026
23483365.9492,-2.71952278063
23874755.3817,3.10921673804
24266144.8142,2.79561038998
24657534.2467,2.6533592373
25048923.6792,2.37861029516
25440313.1117,1.75685962322
25831702.5441,1.47891682515
26223091.9766,1.46479559886
26614481.4091,1.20965026085
27005870.8416,0.928127725342
27397260.2741,0.676240161616
27788649.7066,0.434954959837
28180039.1391,0.134898940191
28571428.5715,-0.0982681540358
28962818.004,-0.350370264672
29354207.4365,-0.62416066914
29745596.869,-0.847023879169
30136986.3015,-0.978768005577
30528375.734,-1.29059059033
30919765.1665,-1.41430831173
31311154.599,-1.67379922972
31702544.0314,-1.93490518333
32093933.4639,-1.79273743392
32485322.8964,-2.2936640105
32876712.3289,-2.43741012505
33268101.7614,-2.83642067376
33659491.1939,3.02624724474
34050880.6264,-3.09780873822
34442270.0589,2.86560949284
34833659.4913,2.46876922344
35225048.9238,1.95264100459
35616438.3563,1.70565233107
36007827.7888,1.46777925704
36399217.2213,1.17076236412
36790606.6538,0.81983407915
37181996.0863,0.498785593911
37573385.5187,0.212998198678
37964774.9512,0.0099535115078
38356164.3837,-0.28088208849
38747553.8162,-0.552136171805
39138943.2487,-0.802715602053
39530332.6812,-1.12236238094
39921722.1137,-1.3416796135
40313111.5462,-1.59062132441
40704500.9786,-1.58316250986
41095890.4111,-1.23369753542
41487279.8436,-1.86141139473
41878669.2761,-1.79568130598
42270058.7086,-2.44443876732
42661448.1411,-2.57460423064
43052837.5736,-2.28225689946
43444227.0061,-2.49041951606
43835616.4385,-3.09841533806
44227005.871,-2.86475205593
44618395.3035,2.74664011908
45009784.736,-2.98565430593
45401174.1685,2.88565504032
45792563.601,2.73625319593
46183953.0335,2.42189626567
46575342.4659,2.08165313412
46966731.8984,1.83447251233
47358121.3309,1.463859921
47749510.7634,1.13918386668
48140900.1959,0.71672190351
48532289.6284,0.445820412594
48923679.0609,0.33985632716
49315068.4934,0.0873988340286
49706457.9258,-0.254506853989
50097847.3583,-0.367149152908
50489236.7908,-0.952955738313
50880626.2233,-0.453948599651
51272015.6558,-1.00117385308
51663405.0883,-1.31396097467
52054794.5208,-1.03367117814
52446183.9533,-1.11103286182
52837573.3857,-1.77702344157
53228962.8182,-1.78614468295
53620352.2507,-2.27033158555
54011741.6832,-2.10189791146
54403131.1157,-2.34412114989
54794520.5482,-2.91694212341
55185909.9807,-2.83250815047
55577299.4131,3.05529480582
