0.0,1.20293604466e-05
5.05050505051e-09,-0.000871957872501
1.0101010101e-08,-0.00082317702607
1.51515151515e-08,0.000565263807374
2.0202020202e-08,-0.000591389762341
2.52525252525e-08,-0.000466486681144
3.0303030303e-08,-0.000131789677291
3.53535353535e-08,-0.000647151496069
4.0404040404e-08,0.000480018557991
4.54545454545e-08,-0.000143168373385
5.05050505051e-08,-0.000770806472388
5.55555555556e-08,-0.000209292937417
6.06060606061e-08,-0.000107512716225
6.56565656566e-08,0.000126441684511
7.07070707071e-08,-0.000433247403994
7.57575757576e-08,-0.000340627012801
8.08080808081e-08,-0.000510075628715
8.58585858586e-08,-0.000599035902843
9.09090909091e-08,0.000492816167588
9.59595959596e-08,-0.000550029757866
1.0101010101e-07,-0.00100337090724
1.06060606061e-07,-0.000374858420139
1.11111111111e-07,-0.000194454744787
1.16161616162e-07,0.000278118672732
1.21212121212e-07,-0.0011142751186
1.26262626263e-07,-0.000828684948354
1.31313131313e-07,0.000111226927351
1.36363636364e-07,-0.00088114549461
1.41414141414e-07,-0.000105743585126
1.46464646465e-07,-0.000733589315237
1.51515151515e-07,-0.00109259171519
1.56565656566e-07,0.000433178996244
1.61616161616e-07,-0.0004085852421
1.66666666667e-07,-0.000690380934515
1.71717171717e-07,-0.000556811785017
1.76767676768e-07,-0.000413622925784
1.81818181818e-07,4.32085942272e-05
1.86868686869e-07,-0.00079676850781
1.91919191919e-07,-0.000373163860917
1.9696969697e-07,-0.000553777539643
2.0202020202e-07,-0.000625975586327
2.07070707071e-07,0.00021137261547
2.12121212121e-07,-0.000730862365641
2.17171717172e-07,-5.35793144513e-05
2.22222222222e-07,-0.00022706887922
2.27272727273e-07,-0.000964302034398
2.32323232323e-07,0.000361558059307
2.37373737374e-07,-0.000797216331689
2.42424242424e-07,-0.000737917305743
2.47474747475e-07,0.00013413287748
2.52525252525e-07,-0.000666611997577
2.57575757576e-07,0.000112184227832
2.62626262626e-07,-0.000627703724228
2.67676767677e-07,-0.000794829564885
2.72727272727e-07,0.000322092486573
2.77777777778e-07,-0.000275018639046
2.82828282828e-07,-0.000378221306074
2.87878787879e-07,-0.000880295320104
2.92929292929e-07,-0.000510628350689
2.9797979798e-07,-0.000458425871246
3.0303030303e-07,-0.000886730389365
3.08080808081e-07,0.000340202996403
3.13131313131e-07,-0.00101076474211
3.18181818182e-07,-0.000278869730439
3.23232323232e-07,0.000485416134303
3.28282828283e-07,-0.00205972893247
3.33333333333e-07,0.000579465939696
3.38383838384e-07,-0.000288934722435
3.43434343434e-07,-0.00193714228583
3.48484848485e-07,0.00229323071369
3.53535353535e-07,-0.00291179836603
3.58585858586e-07,-0.00191513283472
3.63636363636e-07,0.016091946146
3.68686868687e-07,0.0214136747664
3.73737373737e-07,0.0145490551216
3.78787878788e-07,0.0187772928327
3.83838383838e-07,0.0267065651541
3.88888888889e-07,0.0264209909438
3.93939393939e-07,0.0277810695296
3.9898989899e-07,0.0294027791846
4.0404040404e-07,0.0248149826017
4.09090909091e-07,0.0272015886707
4.14141414141e-07,0.0304916503036
4.19191919192e-07,0.0237917223402
4.24242424242e-07,0.0217285393765
4.29292929293e-07,0.0221932077112
4.34343434343e-07,0.0160130056164
4.39393939394e-07,0.0120608140124
4.44444444444e-07,0.00994611416105
4.49494949495e-07,0.00140512046333
4.54545454545e-07,-0.00629608115657
4.59595959596e-07,-0.00601122075554
4.64646464646e-07,-0.00963434495975
4.69696969697e-07,-0.0168661615702
4.74747474747e-07,-0.0174607735653
4.79797979798e-07,-0.0199040300828
4.84848484848e-07,-0.0243457015844
4.89898989899e-07,-0.0241045870192
4.94949494949e-07,-0.0237557539198
5e-07,-0.0252296965096
5.05050505051e-07,-0.0259650966257
5.10101010101e-07,-0.0235870263747
5.15151515152e-07,-0.0230583183061
5.20202020202e-07,-0.0205087705121
5.25252525253e-07,-0.0132296040117
5.30303030303e-07,-0.014960995121
5.35353535354e-07,-0.011785208646
5.40404040404e-07,-0.00218311672574
5.45454545455e-07,-0.00452714175145
5.50505050505e-07,0.00579391385294
5.55555555556e-07,0.0167282927773
5.60606060606e-07,-0.00184514191512
5.65656565657e-07,-0.00868397149765
5.70707070707e-07,0.00624571739141
5.75757575758e-07,0.00574302258616
5.80808080808e-07,-0.00250047812042
5.85858585859e-07,0.000155069034161
5.90909090909e-07,0.0010771225342
5.9595959596e-07,-0.00190392709132
6.0101010101e-07,0.00336208011477
6.06060606061e-07,0.00127727162342
6.11111111111e-07,-0.00736613241424
6.16161616162e-07,-6.31272317592e-05
6.21212121212e-07,0.00143548204505
6.26262626263e-07,-0.00748402974574
6.31313131313e-07,-0.00332362916159
6.36363636364e-07,-0.00225237576632
6.41414141414e-07,-0.00686087623263
6.46464646465e-07,-0.000558695083122
6.51515151515e-07,0.00338268653896
6.56565656566e-07,-0.00233082460716
6.61616161616e-07,-0.00274037841847
6.66666666667e-07,0.00258079005477
6.71717171717e-07,-0.00015727335002
6.76767676768e-07,-0.00289680029067
6.81818181818e-07,0.00160758012043
6.86868686869e-07,7.39388758348e-06
6.91919191919e-07,-0.00207414413809
6.9696969697e-07,0.000986662049737
7.0202020202e-07,-0.000415699810578
7.07070707071e-07,-0.00112105308081
7.12121212121e-07,0.00146500219065
7.17171717172e-07,0.000358429596617
7.22222222222e-07,-0.00218966720025
7.27272727273e-07,-0.000276790798131
7.32323232323e-07,0.00121237929227
7.37373737374e-07,-0.00178626782169
7.42424242424e-07,-0.000125952261273
7.47474747475e-07,0.00129375942149
7.52525252525e-07,-0.00276068132942
7.57575757576e-07,-3.51121336806e-05
7.62626262626e-07,0.00236765394967
7.67676767677e-07,-0.00189200171776
7.72727272727e-07,-0.00131760507772
7.77777777778e-07,0.00107869460317
7.82828282828e-07,-0.000366094947733
7.87878787879e-07,-0.000917485768914
7.92929292929e-07,0.000312831054324
7.9797979798e-07,-0.000742500085197
8.0303030303e-07,-0.00101106395608
8.08080808081e-07,0.00164909822464
8.13131313131e-07,-0.000459600298014
